sensor,pixel_fill_proxy,signal_retention,absolute_signal_error_K,valid
GOES H10,0.162,1.0792358402440727,0.005697607994079604,True
GOES H10,0.14346,0.0760919879799587,0.3906860947608947,True
GOES H10,0.05475,2.258066133747549,0.74196857213974,True
GOES H10,0.0402,8.326398682025559,0.5322071313858032,True
GOES H10,0.099675,3.4277063531016463,0.3017268180847168,True
GOES H10,0.179865,3.525973864325065,0.4771219491958618,True
GOES H10,0.105075,0.4925217502411451,0.4106771945953368,True
GOES H10,0.03915,0.4188527644947466,0.1995372772216797,True
GOES H10,0.005625,1.5988184625382569,0.4205267429351806,True
GOES H10,0.0338625,0.5258908943672063,0.5166534185409545,True
GOES H10,0.0750375,0.9788580097101894,0.001996517181396401,True
GOES H10,0.0108,0.6282651850493547,0.1344157457351684,True
GOES H10,0.2130375,0.2617944019081398,0.2487357854843139,True
GOES H10,0.020025,0.3576708271203905,0.2592504024505615,True
GOES H10,0.05625,0.4849683465564101,0.1995030641555786,True
GOES H10,0.019125,4.261606031136249,0.4902077913284302,True
GOES H10,0.0496125,0.3176021705495115,0.0977636575698852,True
GOES H10,0.069525,0.3887538649837693,0.3163778781890869,True
GOES H10,0.046575,0.6900517211238606,0.6306960582733154,True
GOES H10,0.0549,1.068299279633114,0.5349167585372925,True
GOES H10,0.002474999999999975,0.5777843732125761,0.6976659893989562,True
GOES H10,0.21323571428571428,1.505610360750702,0.11826169490814209,True
GOES H10,0.0613125,3.980426292838143,0.2771681547164917,True
GOES H10,0.0207,1.4045782404419862,0.658544659614563,True
GOES H10,0.004275,0.1266099195468217,0.5010157823562622,True
GOES H10,0.00765,2.210827453760544,0.5496048927307129,True
GOES H10,0.23110714285714287,1.3169875768362207,0.04045534133911141,True
GOES H10,0.08109,9.04845329006892,0.4750502109527588,True
GOES H10,0.22869,0.2412555704349751,0.20783770084381098,True
GOES H10,0.103635,1.7388315405478658,0.11622381210327151,True
GOES H10,0.01935,2.304575582021614,0.1946775913238526,True
GOES H10,0.075375,0.2049489299253082,0.1606484651565551,True
GOES H10,0.04179375,1.5317971520958729,0.6335292458534241,True
GOES H10,0.24644999999999997,9.705540391109691,0.7481867074966432,True
GOES H10,0.0387,3.701537722841471,0.4960769414901733,True
GOES H10,0.0878625,1.3323811502537717,0.5337393879890442,True
GOES H10,0.0095625,1.8789817231246968,0.2102083563804627,True
GOES H10,0.027674999999999974,1.3584355413618605,0.0914272665977478,True
GOES H10,0.21117,3.2431626518630607,0.3675307035446167,True
GOES H10,0.2064,1.0978999443588695,0.0117684006690979,True
GOES H10,0.030262499999999987,0.0656063238146811,0.1271325349807739,True
GOES H10,0.255725,0.4600114011110817,0.2666141986846924,True
GOES H10,0.0978,0.2919205307962337,0.1293174028396606,True
GOES H10,0.006075,6.633611458805533,0.5199213624000549,True
GOES H10,0.11445,2.484799698464585,0.2347744703292846,True
GOES H10,0.14535,1.59162655933308,0.0630892515182496,True
GOES H10,0.122625,0.3217831651959605,0.10654735565185541,True
GOES H10,0.018,6.32991712252884,0.5169485807418824,True
GOES H10,0.16016785714285714,2.5068800094171264,0.1687479019165039,True
GOES H10,0.0144,1.7262902171332977,0.6533399820327758,True
GOES H10,0.017325,0.9404296934023132,0.010303854942321805,True
GOES H10,0.01895625,2.849815557650391,0.2541275620460509,True
GOES H10,0.21886071428571427,0.8572613657537597,0.2587954998016357,True
GOES H10,0.20070000000000002,5.088036818273121,0.6359527111053466,True
GOES H10,0.10156499999999999,1.2883010586667332,0.3978561162948608,True
GOES H10,0.1263,0.2743557825886743,0.1580515503883361,True
GOES H10,0.029025,0.0881687470315516,0.1079076528549194,True
GOES H10,0.1236,0.5272311723137123,0.7319977283477783,True
GOES H10,0.0617625,1.6085438315598215,0.11000269651412958,True
GOES H10,0.16335000000000002,1.545190750061575,0.1134800910949707,True
GOES H10,0.19713214285714287,4.628785269419627,0.998292088508606,True
GOES H10,0.00315,10.851802063138594,0.8353935480117797,True
GOES H10,0.10935,0.4294452406975367,0.2622287273406982,True
GOES H10,0.110025,0.2975143637220207,1.3730167746543884,True
GOES H10,0.2536,1.538710002600201,0.029390990734100293,True
GOES H10,0.134775,2.356345508164246,0.2061420679092408,True
GOES H10,0.087075,6.877166679073362,0.7328766584396363,True
GOES H10,0.00225,1.0691903550632629,0.019577980041503906,True
GOES H10,0.029474999999999973,1.0691903550632629,0.019577980041503906,True
GOES H10,0.305775,3.9924237383886263,0.2978395819664,True
GOES H10,0.071325,2.799741232162329,0.533345341682434,True
GOES H10,0.0568125,1.6557779320535937,0.8183329105377197,True
GOES H10,0.1341,0.8666553104033197,0.04418927431106573,True
GOES H10,0.32259375,1.6563746798570016,0.4978359937667846,True
GOES H10,0.010575,0.5160515775271725,0.1028324365615844,True
GOES H10,0.136603125,1.096155203965176,1.1071988344192505,True
GOES H10,0.122625,2.629794186228193,1.2606511116027832,True
GOES H10,0.039299999999999995,9.882354724439269,0.8008136153221129,True
GOES H10,0.07875,4.0108865096201285,0.5995345115661621,True
GOES H10,0.1477875,0.4235318274106561,0.1140596866607666,True
GOES H10,0.24645681818181817,2.1578086829222536,0.5184731483459472,True
GOES H10,0.130125,2.154389159812414,0.2103660106658935,True
GOES H10,0.052724999999999994,3.1836039047697287,0.1317033767700196,True
GOES H10,0.09225,1.9073563977495769,0.0664047002792359,True
GOES H10,0.0475875,0.5408985459612901,0.1277757287025451,True
GOES H10,0.27144999999999997,3.781031721291973,0.21448707580566412,True
GOES H10,0.223075,2.742119459065396,0.4498674273490905,True
GOES H10,0.167025,2.9445352148317183,0.2579830884933471,True
GOES H10,0.1905075,0.0686423301759362,0.056312620639801,True
GOES H10,0.004275,8.35589042636451,0.714928388595581,True
GOES H10,0.0046125,1.6355838375117528,0.2674555182456969,True
GOES H10,0.0183375,0.285897993068245,0.35715270042419434,True
GOES H10,0.19533750000000003,0.6354914408978836,0.0873546600341796,True
GOES H10,0.24962499999999999,5.638192727843797,0.3384530544281006,True
GOES H10,0.11617499999999999,9.514254724598036,1.5951813459396362,True
GOES H10,0.0828,1.9667031703300253,0.2558262348175049,True
GOES H10,0.18585,1.4242548487194144,0.0473353862762452,True
GOES H10,0.0924,0.5344495446878934,0.37307870388031,True
GOES H10,0.19665,1.8912730628972547,0.1759955883026123,True
GOES H10,0.00765,1.0544749928495167,0.01435244083404541,True
GOES H10,0.19414285714285714,0.7724963249158684,0.2981207370758056,True
GOES H10,0.003375,0.8059452349890592,0.1365772485733031,True
GOES H10,0.0045,0.0935072476901507,0.1630114316940307,True
GOES H10,0.1824,0.5971660778847254,0.1021591424942016,True
GOES H10,0.2057142857142857,6.370438491327553,0.5059637427330017,True
GOES H10,0.18212499999999998,1.3080423355051298,0.1771868467330932,True
GOES H10,0.08700000000000001,0.5930517423126371,0.4442685842514038,True
GOES H10,0.0676875,0.6191223947816432,0.14497250318527222,True
GOES H10,0.0331875,2.275921445332333,0.1153948307037353,True
GOES H10,0.00945,3.636892731914751,0.502271294593811,True
GOES H10,0.1189125,1.159623346022452,0.7520599365234375,True
GOES H10,0.06901875,1.2286213900281606,0.5193394422531127,True
GOES H10,0.0032624999999999876,6.783257295532038,1.378486156463623,True
GOES H10,0.0466875,14.276599980373051,2.4218127131462097,True
GOES H10,0.004949999999999975,3.17904324400043,0.550166130065918,True
GOES H10,0.0144,9.474578953180531,1.7973371744155884,True
GOES H10,0.29983846153846155,8.75232210468223,2.201918363571167,True
GOES H10,0.24305625,1.465070950729788,0.1811407804489135,True
GOES H10,0.07048125,0.1656957519000965,0.2183448076248169,True
GOES H10,0.32523749999999996,0.0526824176402842,0.4948405027389527,True
GOES H10,0.29221875,4.128248215347393,1.0926587581634521,True
GOES H10,0.041174999999999996,2.398341484694588,0.1810104846954346,True
GOES H10,0.341775,0.7125440795843433,0.2467003464698791,True
GOES H10,0.350115,2.8311236654704626,0.2878934144973755,True
GOES H10,0.30384,0.7146344269292602,0.3022933006286621,True
GOES H10,0.035775,12.723662839301388,2.0495344400405884,True
GOES H10,0.027899999999999973,4.612058650854813,0.2389240264892579,True
GOES H10,0.055293749999999996,0.1030042892923024,0.2384496927261353,True
GOES H10,0.003375,0.0472868691767425,0.2951933741569518,True
GOES H10,0.27045,2.0866772209196798,0.6169395446777343,True
GOES H10,0.005175,1.24836972228893,0.07733386754989618,True
GOES H10,0.002474999999999975,2.822765553077347,0.6262686252593994,True
GOES H10,0.2862225,6.391693438881959,0.4664385914802552,True
GOES H10,0.2844,5.273321511883937,1.141210675239563,True
GOES H10,0.037125,0.0296815557852803,0.2045170068740844,True
GOES H10,0.23895,2.1038090525411066,0.4984455108642578,True
GOES H10,0.029925,0.2746196235480402,0.17477977275848391,True
GOES H10,0.002025,2.276981615124884,0.7034332752227783,True
GOES H10,0.0573,0.8214617811608497,0.0669035911560058,True
GOES H10,0.2835391304347826,10.16678158484984,1.2524964809417725,True
GOES H10,0.192175,1.0229967893680367,0.6051498651504517,True
GOES H10,0.11339999999999999,1.327984949213041,0.7093014717102051,True
GOES H10,0.072,7.069920078814636,1.3699092864990234,True
GOES H10,0.2325857142857143,7.415720780438958,0.5687334537506104,True
GOES H10,0.01755,1.728415007973339,0.469382107257843,True
GOES H10,0.27154687499999997,11.832169317697604,0.6472283601760864,True
GOES H10,0.066825,12.472338615054408,0.6911311149597168,True
GOES H10,0.10226249999999999,12.768486473821564,1.3940213918685913,True
GOES H10,0.107175,0.6299794197921373,0.14629065990447998,True
GOES H10,0.30686785714285714,8.841537586046329,1.0191172361373901,True
GOES H10,0.00585,8.122326422801965,1.3853700160980225,True
GOES H10,0.0552375,7.700940384068838,1.3321660161018372,True
GOES H10,0.16306071428571428,0.5181511260527728,0.0830799341201782,True
GOES H10,0.14884772727272727,0.7706097017310971,0.023161649703979506,True
GOES H10,0.13005,0.049972564634074,0.0580279827117919,True
GOES H10,0.2633625,0.8860753761386576,0.04084581136703491,True
GOES H10,0.28095,2.919087273206184,0.5963661670684814,True
GOES H10,0.0819,3.623950884449636,0.33025527000427246,True
GOES H10,0.23125909090909091,0.6593645773273207,0.06799662113189689,True
GOES H10,0.19140000000000001,2.6981862944711823,0.8689191341400146,True
GOES H10,0.038475,9.235260481682968,2.0474162697792053,True
GOES H10,0.17823750000000002,1.757898254102125,0.245003342628479,True
GOES H10,0.1254375,15.108340380838952,1.34625905752182,True
GOES H10,0.09570000000000001,4.569847455014598,1.5566909909248352,True
GOES H10,0.0304875,6.827898581405246,1.313389241695404,True
GOES H10,0.052143749999999996,3.6402559640975176,0.3647673726081848,True
GOES H10,0.064575,5.596649115151177,1.6370662450790405,True
GOES H10,0.28226999999999997,3.254436112697631,0.5246728658676147,True
GOES H10,0.26842499999999997,1.426419574706108,0.1559429764747619,True
GOES H10,0.05506875,9.67603990729667,0.8400021791458129,True
GOES H10,0.144125,15.322499597122176,1.1101146936416626,True
GOES H10,0.004275,3.103694276701687,1.3022626638412476,True
GOES H10,0.142875,2.7476105342196613,1.955914855003357,True
GOES H10,0.009225,5.541440878124304,0.6551448106765747,True
GOES H10,0.0774,1.114332561275997,0.17967510223388672,True
GOES H10,0.079875,1.1281918659810113,0.05226969718933111,True
GOES H10,0.0730125,0.777879594857413,0.025666594505310003,True
GOES H10,0.032625,0.9587654414071152,0.3687542080879211,True
GOES H10,0.05838749999999999,8.39072370590485,0.5646435022354126,True
GOES H10,0.092925,1.5227470030371195,0.1172900199890137,True
GOES H10,0.0171,2.8777610534942384,0.8357049822807312,True
GOES H10,0.346425,0.853688411292235,0.9084326028823853,True
GOES H10,0.1767375,0.7218967360184481,0.022342383861541706,True
GOES H10,0.0694125,0.0294176505645538,0.1125169992446899,True
GOES H10,0.05805,0.2420446442185381,0.10146498680114752,True
GOES H10,0.20244375,1.2560706369858463,0.394081711769104,True
GOES H10,0.3321,25.414619098736097,2.0800712108612056,True
GOES H10,0.06783750000000001,1.1139362577008989,0.20220482349395752,True
GOES H10,0.029025,3.477614973133257,0.18671166896820068,True
GOES H10,0.099225,3.25809576787138,0.4357944726943969,True
GOES H10,0.09486,1.4460015998016276,0.05869436264038089,True
GOES H10,0.0772875,3.553727583457462,0.4708043932914733,True
GOES H10,0.0957375,1.7360898343837057,0.17410814762115479,True
GOES H10,0.045675,0.2598138038730251,0.2818427085876465,True
GOES H10,0.028125,2.794196539762192,0.1328507661819458,True
GOES H10,0.029249999999999974,0.2733332073193001,0.23570817708969122,True
GOES H10,0.025875,2.485627604824996,0.3945599794387816,True
GOES H10,0.05101875,0.268532631636108,0.353018820285797,True
GOES H10,0.0482625,5.470638311316981,0.9455438256263733,True
GOES H10,0.032625,4.740231429181665,1.1906521916389465,True
GOES H10,0.033675000000000004,1.287521225932611,0.015684008598327595,True
GOES H10,0.059895,3.4426461854106534,0.3898822665214538,True
GOES H10,0.053235,2.053412523092511,0.342477798461914,True
GOES H10,0.034725,14.004595534330532,2.91347873210907,True
GOES H10,0.03369375,0.8269206855179752,0.6282265186309814,True
GOES H10,0.016425,2.284424908871208,0.6086326241493225,True
GOES H10,0.044324999999999976,2.8297004842944653,0.6044996976852417,True
GOES H10,0.009225,2.8966942055310176,0.6412918567657471,True
GOES H10,0.0847125,1.056308734147735,0.2670246958732604,True
GOES H10,0.0423,2.293807019277768,0.3383699059486389,True
GOES H10,0.09179999999999999,2.2318026820850783,0.1934962868690491,True
GOES H10,0.2656,1.686144520285315,0.0855213403701783,True
GOES H10,0.014624999999999975,0.4335533037018219,0.07810103893280021,True
GOES H10,0.013725,0.4335533037018219,0.07810103893280021,True
GOES H10,0.339553125,2.5784168018750857,0.24374258518218989,True
GOES H10,0.175905,1.810220133960824,0.051007449626922594,True
GOES H10,0.0108,3.492954897493076,0.3884159326553345,True
GOES H10,0.010575,3.3207498450068345,0.2640938758850097,True
GOES H10,0.0027,3.3207498450068345,0.2640938758850097,True
GOES H10,0.018,3.6935222826242247,0.3633291721343994,True
GOES H10,0.1567125,1.9326846500729284,0.3413571715354919,True
GOES H10,0.33993409090909094,0.0875466794448249,0.6323443651199341,True
GOES H10,0.12510000000000002,1.3244167576661274,0.34315699338912964,True
GOES H10,0.0036,2.15884885823088,0.5871047973632812,True
GOES H10,0.121575,1.7313540184926433,0.1787817478179931,True
GOES H10,0.0081,0.3586376683305901,0.1168235540390014,True
GOES H10,0.0405,1.3904928076677223,0.026607394218444894,True
GOES H10,0.03195,0.93645386454917,0.1354560852050781,True
GOES H10,0.0864,1.3111367907494238,0.033111035823822105,True
GOES H10,0.0264375,0.4642795071327155,0.063770592212677,True
GOES H10,0.04365,0.06797741571058,0.2230165600776672,True
GOES H10,0.00225,0.06797741571058,0.2230165600776672,True
GOES H10,0.36427499999999996,0.2297162183013246,0.3905268907546997,True
GOES H10,0.332465625,1.191474990425698,0.06345653533935541,True
GOES H10,0.062099999999999975,0.086960896854967,0.9336938858032229,True
GOES H10,0.0030375,0.0486325467338279,0.775645911693573,True
GOES H10,0.05259375,0.1257774110798539,0.5400149822235107,True
GOES H10,0.2115,0.9002856087356362,0.027590632438659612,True
GOES H10,0.265725,4.163764800475884,0.4232794046401978,True
GOES H10,0.013949999999999975,0.3180456751248797,0.5298493504524231,True
GOES H10,0.31275,3.495204653299867,0.6730971336364746,True
GOES H10,0.010125,5.097383278982963,0.2937312126159668,True
GOES H10,0.1422,0.0108437761983746,0.3187414407730102,True
GOES H10,0.10989,0.5504326248727366,0.1790874004364013,True
GOES H10,0.010125,1.1808597816410888,0.1741266250610351,True
GOES H10,0.3663,0.1148483827276023,0.7931766510009766,True
GOES H10,0.2708,0.4043647028017785,0.0875446796417236,True
GOES H10,0.16185,1.4953673739444038,0.1649172306060791,True
GOES H10,0.181875,0.4709624434256436,0.5632206797599792,True
GOES H10,0.0063,0.1564492679406704,0.7551324367523193,True
GOES H10,0.0608625,0.6568223730267935,0.22875213623046875,True
GOES H10,0.00585,0.2532138483803482,0.999496579170227,True
GOES H10,0.008775,0.2532138483803482,0.999496579170227,True
GOES H10,0.015412499999999987,0.6561678040220706,0.229417085647583,True
GOES H10,0.3382,1.841104387190644,0.4105616807937622,True
GOES H10,0.015524999999999975,1.211190937896869,0.0948946475982666,True
GOES H10,0.009,0.6900382834667123,0.2793133258819581,True
GOES H10,0.0234,0.6641936950393316,0.86091148853302,True
GOES H10,0.0446625,0.1118736789777846,0.1763704419136047,True
GOES H10,0.18427500000000002,0.2541421315229726,0.5356539487838745,True
GOES H10,0.02115,3.9146483251997504,0.323382556438446,True
GOES H10,0.0815625,3.1043445740409936,0.31005221605300903,True
GOES H10,0.1627875,2.994335982428678,0.2302162051200867,True
GOES H10,0.14364,1.2208433500751807,1.0661450624465942,True
GOES H10,0.4154472972972973,14.857526493214618,0.7182363271713257,True
GOES H10,0.1452375,0.4051753038648016,0.7834575474262238,True
GOES H10,0.0482625,0.2391889698602605,0.389807641506195,True
GOES H10,0.09005625,0.4827069495860794,0.3917825222015381,True
GOES H10,0.04509642857142857,7.708666585143574,0.876186192035675,True
GOES H10,0.006075,18.47426606127029,1.299555629491806,True
GOES H10,0.05778,11.43945691476725,1.2268835306167603,True
GOES H10,0.036,12.087225792418094,1.2789639830589294,True
GOES H10,0.19476,0.581738470661684,0.05818837881088251,True
GOES H10,0.1188,1.110647730649598,0.014609634876251304,True
